Year,Round,College,Branch,Category,Cutoff_Rank
2020,Round 1,BMSCE,Computer Science and Engineering,3B,5462
2020,Round 2,BMSCE,Computer Science and Engineering,3B,6373
2020,Extended,BMSCE,Computer Science and Engineering,3B,5999
2020,Mock,BMSCE,Computer Science and Engineering,EWS,5202
2020,Round 1,BMSCE,Computer Science and Engineering,EWS,5414
2020,Round 2,BMSCE,Computer Science and Engineering,EWS,4630
2020,Extended,BMSCE,Computer Science and Engineering,EWS,4489
2020,Mock,BMSCE,Computer Science and Engineering,GMK,4660
2020,Round 1,BMSCE,Computer Science and Engineering,GMK,4509
2020,Round 2,BMSCE,Computer Science and Engineering,GMK,5481
2020,Extended,BMSCE,Computer Science and Engineering,GMK,5256
2020,Mock,BMSCE,Information Science and Engineering,GM,6555
2020,Round 1,BMSCE,Information Science and Engineering,GM,5530
2020,Round 2,BMSCE,Information Science and Engineering,GM,5448
2020,Extended,BMSCE,Information Science and Engineering,GM,5289
2020,Mock,BMSCE,Information Science and Engineering,OBC,8275
2020,Round 1,BMSCE,Information Science and Engineering,OBC,8827
2020,Round 2,BMSCE,Information Science and Engineering,OBC,7917
2020,Extended,BMSCE,Information Science and Engineering,OBC,9094
2020,Mock,BMSCE,Information Science and Engineering,SC,13424
2020,Round 1,BMSCE,Information Science and Engineering,SC,13776
2020,Round 2,BMSCE,Information Science and Engineering,SC,14418
2020,Extended,BMSCE,Information Science and Engineering,SC,13049
2020,Mock,BMSCE,Information Science and Engineering,ST,15025
2020,Round 1,BMSCE,Information Science and Engineering,ST,15072
2020,Round 2,BMSCE,Information Science and Engineering,ST,15869
2020,Extended,BMSCE,Information Science and Engineering,ST,14769
2020,Mock,BMSCE,Information Science and Engineering,1G,9262
2020,Round 1,BMSCE,Information Science and Engineering,1G,7923
2020,Round 2,BMSCE,Information Science and Engineering,1G,7703
2020,Extended,BMSCE,Information Science and Engineering,1G,7754
2020,Mock,BMSCE,Information Science and Engineering,2A,7887
2020,Round 1,BMSCE,Information Science and Engineering,2A,7584
2020,Round 2,BMSCE,Information Science and Engineering,2A,7628
2020,Extended,BMSCE,Information Science and Engineering,2A,7867
2020,Mock,BMSCE,Information Science and Engineering,2B,8612
2020,Round 1,BMSCE,Information Science and Engineering,2B,8177
2020,Round 2,BMSCE,Information Science and Engineering,2B,7592
2020,Extended,BMSCE,Information Science and Engineering,2B,8668
2020,Mock,BMSCE,Information Science and Engineering,3A,6931
2020,Round 1,BMSCE,Information Science and Engineering,3A,6336
2020,Round 2,BMSCE,Information Science and Engineering,3A,7283
2020,Extended,BMSCE,Information Science and Engineering,3A,7348
2020,Mock,BMSCE,Information Science and Engineering,3B,8044
2020,Round 1,BMSCE,Information Science and Engineering,3B,7104
2020,Round 2,BMSCE,Information Science and Engineering,3B,8362
2020,Extended,BMSCE,Information Science and Engineering,3B,6674
2020,Mock,BMSCE,Information Science and Engineering,EWS,7991
2020,Round 1,BMSCE,Information Science and Engineering,EWS,7630
2020,Round 2,BMSCE,Information Science and Engineering,EWS,7972
2020,Extended,BMSCE,Information Science and Engineering,EWS,7381
2020,Mock,BMSCE,Information Science and Engineering,GMK,6620
2020,Round 1,BMSCE,Information Science and Engineering,GMK,6520
2020,Round 2,BMSCE,Information Science and Engineering,GMK,6456
2020,Extended,BMSCE,Information Science and Engineering,GMK,6660
2020,Mock,BMSCE,Electronics and Communication Engineering,GM,7330
2020,Round 1,BMSCE,Electronics and Communication Engineering,GM,7351
2020,Round 2,BMSCE,Electronics and Communication Engineering,GM,7394
2020,Extended,BMSCE,Electronics and Communication Engineering,GM,7647
2020,Mock,BMSCE,Electronics and Communication Engineering,OBC,10361
2020,Round 1,BMSCE,Electronics and Communication Engineering,OBC,9305
2020,Round 2,BMSCE,Electronics and Communication Engineering,OBC,9203
2020,Extended,BMSCE,Electronics and Communication Engineering,OBC,9980
2020,Mock,BMSCE,Electronics and Communication Engineering,SC,16525
2020,Round 1,BMSCE,Electronics and Communication Engineering,SC,16027
2020,Round 2,BMSCE,Electronics and Communication Engineering,SC,16484
2020,Extended,BMSCE,Electronics and Communication Engineering,SC,14701
2020,Mock,BMSCE,Electronics and Communication Engineering,ST,16965
2020,Round 1,BMSCE,Electronics and Communication Engineering,ST,16886
2020,Round 2,BMSCE,Electronics and Communication Engineering,ST,17515
2020,Extended,BMSCE,Electronics and Communication Engineering,ST,17700
2020,Mock,BMSCE,Electronics and Communication Engineering,1G,10866
2020,Round 1,BMSCE,Electronics and Communication Engineering,1G,9803
2020,Round 2,BMSCE,Electronics and Communication Engineering,1G,11412
2020,Extended,BMSCE,Electronics and Communication Engineering,1G,10162
2020,Mock,BMSCE,Electronics and Communication Engineering,2A,10027
2020,Round 1,BMSCE,Electronics and Communication Engineering,2A,9066
2020,Round 2,BMSCE,Electronics and Communication Engineering,2A,9239
2020,Extended,BMSCE,Electronics and Communication Engineering,2A,9529
2020,Mock,BMSCE,Electronics and Communication Engineering,2B,10293
2020,Round 1,BMSCE,Electronics and Communication Engineering,2B,10048
2020,Round 2,BMSCE,Electronics and Communication Engineering,2B,10214
2020,Extended,BMSCE,Electronics and Communication Engineering,2B,9907
2020,Mock,BMSCE,Electronics and Communication Engineering,3A,9316
2020,Round 1,BMSCE,Electronics and Communication Engineering,3A,9221
2020,Round 2,BMSCE,Electronics and Communication Engineering,3A,8694
2020,Extended,BMSCE,Electronics and Communication Engineering,3A,8503
2020,Mock,BMSCE,Electronics and Communication Engineering,3B,9708
2020,Round 1,BMSCE,Electronics and Communication Engineering,3B,8845
2020,Round 2,BMSCE,Electronics and Communication Engineering,3B,8665
2020,Extended,BMSCE,Electronics and Communication Engineering,3B,9996
2020,Mock,BMSCE,Electronics and Communication Engineering,EWS,8760
2020,Round 1,BMSCE,Electronics and Communication Engineering,EWS,9599
2020,Round 2,BMSCE,Electronics and Communication Engineering,EWS,8245
2020,Extended,BMSCE,Electronics and Communication Engineering,EWS,9776
2020,Mock,BMSCE,Electronics and Communication Engineering,GMK,9255
2020,Round 1,BMSCE,Electronics and Communication Engineering,GMK,9754
2020,Round 2,BMSCE,Electronics and Communication Engineering,GMK,10007
2020,Extended,BMSCE,Electronics and Communication Engineering,GMK,8733
2020,Mock,BMSCE,Electrical and Electronics Engineering,GM,9815
2020,Round 1,BMSCE,Electrical and Electronics Engineering,GM,11593
2020,Round 2,BMSCE,Electrical and Electronics Engineering,GM,11565
2020,Extended,BMSCE,Electrical and Electronics Engineering,GM,9962
2020,Mock,BMSCE,Electrical and Electronics Engineering,OBC,13492
2020,Round 1,BMSCE,Electrical and Electronics Engineering,OBC,12955
2020,Round 2,BMSCE,Electrical and Electronics Engineering,OBC,12756
2020,Extended,BMSCE,Electrical and Electronics Engineering,OBC,12340
2020,Mock,BMSCE,Electrical and Electronics Engineering,SC,18457
2020,Round 1,BMSCE,Electrical and Electronics Engineering,SC,19557
2020,Round 2,BMSCE,Electrical and Electronics Engineering,SC,19152
2020,Extended,BMSCE,Electrical and Electronics Engineering,SC,18008
2020,Mock,BMSCE,Electrical and Electronics Engineering,ST,19961
2020,Round 1,BMSCE,Electrical and Electronics Engineering,ST,21380
2020,Round 2,BMSCE,Electrical and Electronics Engineering,ST,21142
2020,Extended,BMSCE,Electrical and Electronics Engineering,ST,20138
2020,Mock,BMSCE,Electrical and Electronics Engineering,1G,14375
2020,Round 1,BMSCE,Electrical and Electronics Engineering,1G,13258
2020,Round 2,BMSCE,Electrical and Electronics Engineering,1G,14338
2020,Extended,BMSCE,Electrical and Electronics Engineering,1G,14031
2020,Mock,BMSCE,Electrical and Electronics Engineering,2A,12187
2020,Round 1,BMSCE,Electrical and Electronics Engineering,2A,12578
2020,Round 2,BMSCE,Electrical and Electronics Engineering,2A,12722
2020,Extended,BMSCE,Electrical and Electronics Engineering,2A,13477
2020,Mock,BMSCE,Electrical and Electronics Engineering,2B,12623
2020,Round 1,BMSCE,Electrical and Electronics Engineering,2B,13739
2020,Round 2,BMSCE,Electrical and Electronics Engineering,2B,13809
2020,Extended,BMSCE,Electrical and Electronics Engineering,2B,14054
2020,Mock,BMSCE,Electrical and Electronics Engineering,3A,12981
2020,Round 1,BMSCE,Electrical and Electronics Engineering,3A,11984
2020,Round 2,BMSCE,Electrical and Electronics Engineering,3A,12355
2020,Extended,BMSCE,Electrical and Electronics Engineering,3A,12142
2020,Mock,BMSCE,Electrical and Electronics Engineering,3B,12329
2020,Round 1,BMSCE,Electrical and Electronics Engineering,3B,13177
2020,Round 2,BMSCE,Electrical and Electronics Engineering,3B,13209
2020,Extended,BMSCE,Electrical and Electronics Engineering,3B,11678
2020,Mock,BMSCE,Electrical and Electronics Engineering,EWS,11340
2020,Round 1,BMSCE,Electrical and Electronics Engineering,EWS,12180
2020,Round 2,BMSCE,Electrical and Electronics Engineering,EWS,11513
2020,Extended,BMSCE,Electrical and Electronics Engineering,EWS,12789
2020,Mock,BMSCE,Electrical and Electronics Engineering,GMK,13314
2020,Round 1,BMSCE,Electrical and Electronics Engineering,GMK,12869
2020,Round 2,BMSCE,Electrical and Electronics Engineering,GMK,12654
2020,Extended,BMSCE,Electrical and Electronics Engineering,GMK,12872
2020,Mock,BMSCE,Mechanical Engineering,GM,16959
2020,Round 1,BMSCE,Mechanical Engineering,GM,16010
2020,Round 2,BMSCE,Mechanical Engineering,GM,16051
2020,Extended,BMSCE,Mechanical Engineering,GM,15886
2020,Mock,BMSCE,Mechanical Engineering,OBC,19496
2020,Round 1,BMSCE,Mechanical Engineering,OBC,18741
2020,Round 2,BMSCE,Mechanical Engineering,OBC,18227
2020,Extended,BMSCE,Mechanical Engineering,OBC,19094
2020,Mock,BMSCE,Mechanical Engineering,SC,23838
2020,Round 1,BMSCE,Mechanical Engineering,SC,23348
2020,Round 2,BMSCE,Mechanical Engineering,SC,24981
2020,Extended,BMSCE,Mechanical Engineering,SC,23279
2020,Mock,BMSCE,Mechanical Engineering,ST,26933
2020,Round 1,BMSCE,Mechanical Engineering,ST,26274
2020,Round 2,BMSCE,Mechanical Engineering,ST,25497
2020,Extended,BMSCE,Mechanical Engineering,ST,27089
2020,Mock,BMSCE,Mechanical Engineering,1G,18981
2020,Round 1,BMSCE,Mechanical Engineering,1G,19634
2020,Round 2,BMSCE,Mechanical Engineering,1G,19481
2020,Extended,BMSCE,Mechanical Engineering,1G,19344
2020,Mock,BMSCE,Mechanical Engineering,2A,17770
2020,Round 1,BMSCE,Mechanical Engineering,2A,17652
2020,Round 2,BMSCE,Mechanical Engineering,2A,17646
2020,Extended,BMSCE,Mechanical Engineering,2A,18353
2020,Mock,BMSCE,Mechanical Engineering,2B,18269
2020,Round 1,BMSCE,Mechanical Engineering,2B,18540
2020,Round 2,BMSCE,Mechanical Engineering,2B,19387
2020,Extended,BMSCE,Mechanical Engineering,2B,19065
2020,Mock,BMSCE,Mechanical Engineering,3A,17857
2020,Round 1,BMSCE,Mechanical Engineering,3A,18464
2020,Round 2,BMSCE,Mechanical Engineering,3A,17358
2020,Extended,BMSCE,Mechanical Engineering,3A,17845
2020,Mock,BMSCE,Mechanical Engineering,3B,18272
2020,Round 1,BMSCE,Mechanical Engineering,3B,17402
2020,Round 2,BMSCE,Mechanical Engineering,3B,17153
2020,Extended,BMSCE,Mechanical Engineering,3B,17430
2020,Mock,BMSCE,Mechanical Engineering,EWS,16806
2020,Round 1,BMSCE,Mechanical Engineering,EWS,18700
2020,Round 2,BMSCE,Mechanical Engineering,EWS,18400
2020,Extended,BMSCE,Mechanical Engineering,EWS,17733
2020,Mock,BMSCE,Mechanical Engineering,GMK,17509
2020,Round 1,BMSCE,Mechanical Engineering,GMK,17712
2020,Round 2,BMSCE,Mechanical Engineering,GMK,18032
2020,Extended,BMSCE,Mechanical Engineering,GMK,17324
2020,Mock,BMSCE,Civil Engineering,GM,18275
2020,Round 1,BMSCE,Civil Engineering,GM,18901
2020,Round 2,BMSCE,Civil Engineering,GM,18927
2020,Extended,BMSCE,Civil Engineering,GM,19683
2020,Mock,BMSCE,Civil Engineering,OBC,21066
2020,Round 1,BMSCE,Civil Engineering,OBC,21370
2020,Round 2,BMSCE,Civil Engineering,OBC,20733
2020,Extended,BMSCE,Civil Engineering,OBC,22417
2020,Mock,BMSCE,Civil Engineering,SC,26905
2020,Round 1,BMSCE,Civil Engineering,SC,27787
2020,Round 2,BMSCE,Civil Engineering,SC,27164
2020,Extended,BMSCE,Civil Engineering,SC,27176
2020,Mock,BMSCE,Civil Engineering,ST,29587
2020,Round 1,BMSCE,Civil Engineering,ST,29619
2020,Round 2,BMSCE,Civil Engineering,ST,30147
2020,Extended,BMSCE,Civil Engineering,ST,29507
2020,Mock,BMSCE,Civil Engineering,1G,21321
2020,Round 1,BMSCE,Civil Engineering,1G,21996
2020,Round 2,BMSCE,Civil Engineering,1G,22760
2020,Extended,BMSCE,Civil Engineering,1G,21441
2020,Mock,BMSCE,Civil Engineering,2A,21957
2020,Round 1,BMSCE,Civil Engineering,2A,21934
2020,Round 2,BMSCE,Civil Engineering,2A,20725
2020,Extended,BMSCE,Civil Engineering,2A,21849
2020,Mock,BMSCE,Civil Engineering,2B,20981
2020,Round 1,BMSCE,Civil Engineering,2B,22244
2020,Round 2,BMSCE,Civil Engineering,2B,21183
2020,Extended,BMSCE,Civil Engineering,2B,22308
2020,Mock,BMSCE,Civil Engineering,3A,20550
2020,Round 1,BMSCE,Civil Engineering,3A,20228
2020,Round 2,BMSCE,Civil Engineering,3A,20899
2020,Extended,BMSCE,Civil Engineering,3A,21484
2020,Mock,BMSCE,Civil Engineering,3B,21486
2020,Round 1,BMSCE,Civil Engineering,3B,21873
2020,Round 2,BMSCE,Civil Engineering,3B,20091
2020,Extended,BMSCE,Civil Engineering,3B,21993
2020,Mock,BMSCE,Civil Engineering,EWS,19921
2020,Round 1,BMSCE,Civil Engineering,EWS,20235
2020,Round 2,BMSCE,Civil Engineering,EWS,20206
2020,Extended,BMSCE,Civil Engineering,EWS,20366
2020,Mock,BMSCE,Civil Engineering,GMK,21006
2020,Round 1,BMSCE,Civil Engineering,GMK,21852
2020,Round 2,BMSCE,Civil Engineering,GMK,21184
2020,Extended,BMSCE,Civil Engineering,GMK,20372
2020,Mock,BMSCE,Artificial Intelligence and Data Science,GM,8961
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,GM,7297
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,GM,7604
2020,Extended,BMSCE,Artificial Intelligence and Data Science,GM,7869
2020,Mock,BMSCE,Artificial Intelligence and Data Science,OBC,10047
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,OBC,10162
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,OBC,10397
2020,Extended,BMSCE,Artificial Intelligence and Data Science,OBC,10212
2020,Mock,BMSCE,Artificial Intelligence and Data Science,SC,15274
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,SC,16072
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,SC,16817
2020,Extended,BMSCE,Artificial Intelligence and Data Science,SC,16901
2020,Mock,BMSCE,Artificial Intelligence and Data Science,ST,18928
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,ST,17555
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,ST,17534
2020,Extended,BMSCE,Artificial Intelligence and Data Science,ST,18314
2020,Mock,BMSCE,Artificial Intelligence and Data Science,1G,10488
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,1G,11279
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,1G,10668
2020,Extended,BMSCE,Artificial Intelligence and Data Science,1G,11623
2020,Mock,BMSCE,Artificial Intelligence and Data Science,2A,10617
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,2A,10506
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,2A,10439
2020,Extended,BMSCE,Artificial Intelligence and Data Science,2A,10415
2020,Mock,BMSCE,Artificial Intelligence and Data Science,2B,11091
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,2B,11003
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,2B,11195
2020,Extended,BMSCE,Artificial Intelligence and Data Science,2B,10547
2020,Mock,BMSCE,Artificial Intelligence and Data Science,3A,9704
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,3A,9626
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,3A,9434
2020,Extended,BMSCE,Artificial Intelligence and Data Science,3A,10668
2020,Mock,BMSCE,Artificial Intelligence and Data Science,3B,10984
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,3B,9679
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,3B,10224
2020,Extended,BMSCE,Artificial Intelligence and Data Science,3B,10158
2020,Mock,BMSCE,Artificial Intelligence and Data Science,EWS,9336
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,EWS,10224
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,EWS,9082
2020,Extended,BMSCE,Artificial Intelligence and Data Science,EWS,10575
2020,Mock,BMSCE,Artificial Intelligence and Data Science,GMK,10117
2020,Round 1,BMSCE,Artificial Intelligence and Data Science,GMK,10514
2020,Round 2,BMSCE,Artificial Intelligence and Data Science,GMK,9258
2020,Extended,BMSCE,Artificial Intelligence and Data Science,GMK,10878
2020,Mock,BMSCE,Biotechnology,GM,21776
2020,Round 1,BMSCE,Biotechnology,GM,20226
2020,Round 2,BMSCE,Biotechnology,GM,21064
2020,Extended,BMSCE,Biotechnology,GM,20711
2020,Mock,BMSCE,Biotechnology,OBC,24434
2020,Round 1,BMSCE,Biotechnology,OBC,23222
2020,Round 2,BMSCE,Biotechnology,OBC,23361
2020,Extended,BMSCE,Biotechnology,OBC,24380
2020,Mock,BMSCE,Biotechnology,SC,28804
2020,Round 1,BMSCE,Biotechnology,SC,29354
2020,Round 2,BMSCE,Biotechnology,SC,29838
2020,Extended,BMSCE,Biotechnology,SC,28932
2020,Mock,BMSCE,Biotechnology,ST,31876
2020,Round 1,BMSCE,Biotechnology,ST,31355
2020,Round 2,BMSCE,Biotechnology,ST,30428
2020,Extended,BMSCE,Biotechnology,ST,30625
2020,Mock,BMSCE,Biotechnology,1G,23390
2020,Round 1,BMSCE,Biotechnology,1G,24988
2020,Round 2,BMSCE,Biotechnology,1G,24541
2020,Extended,BMSCE,Biotechnology,1G,23661
2020,Mock,BMSCE,Biotechnology,2A,24030
2020,Round 1,BMSCE,Biotechnology,2A,23643
2020,Round 2,BMSCE,Biotechnology,2A,22377
2020,Extended,BMSCE,Biotechnology,2A,22508
2020,Mock,BMSCE,Biotechnology,2B,22730
2020,Round 1,BMSCE,Biotechnology,2B,23865
2020,Round 2,BMSCE,Biotechnology,2B,23968
2020,Extended,BMSCE,Biotechnology,2B,24546
2020,Mock,BMSCE,Biotechnology,3A,22761
2020,Round 1,BMSCE,Biotechnology,3A,22916
2020,Round 2,BMSCE,Biotechnology,3A,21968
2020,Extended,BMSCE,Biotechnology,3A,23126
2020,Mock,BMSCE,Biotechnology,3B,22879
2020,Round 1,BMSCE,Biotechnology,3B,22842
2020,Round 2,BMSCE,Biotechnology,3B,22895
2020,Extended,BMSCE,Biotechnology,3B,22506
2020,Mock,BMSCE,Biotechnology,EWS,21933
2020,Round 1,BMSCE,Biotechnology,EWS,23663
2020,Round 2,BMSCE,Biotechnology,EWS,23671
2020,Extended,BMSCE,Biotechnology,EWS,23031
